# DTStamp_FHdata_calc_t_look (time_lookahead_length) 2023-06-05 10:43:10 10209824 
# rtime[1], u[2], u_next[3], accn_csv_t[4], curr_accn_t[5], max_jerk[6], curr_frate[7], profile[8], t_look[9] eps[10] rho[11] min_tang_accn[12] max_tang_accn[13] 
    0.112000  0.004361435  0.000038205 33.704811497 10.891625088 200.000000000  0.563419509   0     0.185606  0.000000077750726    23.431755   -33.704811    33.704811 
    0.113000  0.004399640  0.000038194 33.721766786 11.002055943 200.000000000  0.574421565   0     0.187452  0.000000077707666    23.441007   -33.721767    33.721767 
    0.114000  0.004437834  0.000038183 33.738760973 11.111392515 200.000000000  0.585532957   0     0.189287  0.000000077664786    23.450233   -33.738761    33.738761 
    0.115000  0.004476016  0.000038171 33.755794105 11.219597731 200.000000000  0.596752555   0     0.191113  0.000000077622087    23.459433   -33.755794    33.755794 
    0.116000  0.004514188  0.000038160 33.772866230 11.326634676 200.000000000  0.608079190   0     0.192928  0.000000077579566    23.468606   -33.772866    33.772866 
    0.117000  0.004552348  0.000038149 33.789977393 11.432466042 200.000000000  0.619511656   0     0.194732  0.000000077537225    23.477753   -33.789977    33.789977 
    0.118000  0.004590497  0.000038138 33.807127645 11.537056839 200.000000000  0.631048712   0     0.196524  0.000000077495063    23.486873   -33.807128    33.807128 
    0.119000  0.004628635  0.000038127 33.824317033 11.640371578 200.000000000  0.642689084   0     0.198304  0.000000077453078    23.495967   -33.824317    33.824317 
    0.120000  0.004666761  0.000038116 33.841545605 11.742377907 200.000000000  0.654431462   0     0.200072  0.000000077411271    23.505035   -33.841546    33.841546 
    0.121000  0.004704877  0.000038105 33.858813411 11.843041120 200.000000000  0.666274503   0     0.201828  0.000000077369640    23.514076   -33.858813    33.858813 
    0.122000  0.004742982  0.000038094 33.876120501 11.942328985 200.000000000  0.678216832   0     0.203570  0.000000077328187    23.523091   -33.876121    33.876121 
    0.123000  0.004781076  0.000038083 33.893466923 12.040211430 200.000000000  0.690257043   0     0.205299  0.000000077286909    23.532080   -33.893467    33.893467 
    0.124000  0.004819158  0.000038072 33.910852730 12.136657415 200.000000000  0.702393701   0     0.207014  0.000000077245807    23.541043   -33.910853    33.910853 
    0.125000  0.004857231  0.000038061 33.928277970 12.231637019 200.000000000  0.714625338   0     0.208715  0.000000077204880    23.549979   -33.928278    33.928278 
    0.126000  0.004895292  0.000038050 33.945742695 12.325122065 200.000000000  0.726950460   0     0.210402  0.000000077164128    23.558889   -33.945743    33.945743 
    0.127000  0.004933342  0.000038040 33.963246956 12.417084496 200.000000000  0.739367544   0     0.212074  0.000000077123549    23.567773   -33.963247    33.963247 
    0.128000  0.004971382  0.000038029 33.980790806 12.507498771 200.000000000  0.751875043   0     0.213731  0.000000077083145    23.576631   -33.980791    33.980791 
    0.129000  0.005009411  0.000038018 33.998374296 12.596338042 200.000000000  0.764471381   0     0.215372  0.000000077042913    23.585462   -33.998374    33.998374 
    0.130000  0.005047429  0.000038008 34.015997478 12.683577967 200.000000000  0.777154959   0     0.216998  0.000000077002855    23.594268   -34.015997    34.015997 
    0.131000  0.005085437  0.000037997 34.033660406 12.769194775 200.000000000  0.789924154   0     0.218607  0.000000076962968    23.603047   -34.033660    34.033660 
    0.132000  0.005123434  0.000037987 34.051363132 12.853165688 200.000000000  0.802777320   0     0.220201  0.000000076923253    23.611801   -34.051363    34.051363 
    0.133000  0.005161421  0.000037976 34.069105711 12.935469362 200.000000000  0.815712789   0     0.221778  0.000000076883710    23.620528   -34.069106    34.069106 
    0.134000  0.005199397  0.000037966 34.086888196 13.016084641 200.000000000  0.828728874   0     0.223338  0.000000076844338    23.629229   -34.086888    34.086888 
    0.135000  0.005237362  0.000037955 34.104710642 13.094990867 200.000000000  0.841823865   0     0.224881  0.000000076805136    23.637904   -34.104711    34.104711 
    0.136000  0.005275318  0.000037945 34.122573104 13.172171413 200.000000000  0.854996036   0     0.226408  0.000000076766104    23.646554   -34.122573    34.122573 
    0.137000  0.005313262  0.000037935 34.140475635 13.247606359 200.000000000  0.868243642   0     0.227916  0.000000076727241    23.655177   -34.140476    34.140476 
    0.138000  0.005351197  0.000037924 34.158418293 13.321280753 200.000000000  0.881564923   0     0.229407  0.000000076688548    23.663774   -34.158418    34.158418 
    0.139000  0.005389121  0.000037914 34.176401133 13.393177959 200.000000000  0.894958101   0     0.230881  0.000000076650023    23.672346   -34.176401    34.176401 
    0.140000  0.005427035  0.000037904 34.194424211 13.463283160 200.000000000  0.908421384   0     0.232336  0.000000076611666    23.680891   -34.194424    34.194424 
    0.141000  0.005464939  0.000037894 34.212487584 13.531583210 200.000000000  0.921952967   0     0.233773  0.000000076573478    23.689411   -34.212488    34.212488 
    0.142000  0.005502832  0.000037883 34.230591309 13.598064825 200.000000000  0.935551032   0     0.235192  0.000000076535456    23.697905   -34.230591    34.230591 
    0.143000  0.005540716  0.000037873 34.248735443 13.662715772 200.000000000  0.949213748   0     0.236592  0.000000076497602    23.706372   -34.248735    34.248735 
    0.144000  0.005578589  0.000037863 34.266920045 13.725527286 200.000000000  0.962939275   0     0.237974  0.000000076459914    23.714814   -34.266920    34.266920 
    0.145000  0.005616453  0.000037853 34.285145171 13.786487132 200.000000000  0.976725762   0     0.239337  0.000000076422391    23.723231   -34.285145    34.285145 
    0.146000  0.005654306  0.000037843 34.303410882 13.845589451 200.000000000  0.990571352   0     0.240682  0.000000076385035    23.731621   -34.303411    34.303411 
    0.147000  0.005692149  0.000037833 34.321717235 13.902823022 200.000000000  1.004474175   0     0.242007  0.000000076347844    23.739986   -34.321717    34.321717 
    0.148000  0.005729982  0.000037823 34.340064291 13.958184408 200.000000000  1.018432359   0     0.243314  0.000000076310817    23.748325   -34.340064    34.340064 
    0.149000  0.005767806  0.000037814 34.358452108 14.011663725 200.000000000  1.032444023   0     0.244601  0.000000076273955    23.756638   -34.358452    34.358452 
    0.150000  0.005805619  0.000037804 34.376880747 14.063260057 200.000000000  1.046507283   0     0.245869  0.000000076237256    23.764926   -34.376881    34.376881 
    0.151000  0.005843423  0.000037794 34.395350269 14.112968365 200.000000000  1.060620251   0     0.247119  0.000000076200722    23.773187   -34.395350    34.395350 
    0.152000  0.005881217  0.000037784 34.413860734 14.160782304 200.000000000  1.074781034   0     0.248348  0.000000076164350    23.781424   -34.413861    34.413861 
    0.153000  0.005919001  0.000037774 34.432412204 14.206705129 200.000000000  1.088987739   0     0.249559  0.000000076128141    23.789634   -34.432412    34.432412 
    0.154000  0.005956776  0.000037765 34.451004740 14.250731198 200.000000000  1.103238470   0     0.250750  0.000000076092094    23.797819   -34.451005    34.451005 
    0.155000  0.005994541  0.000037755 34.469638405 14.292861063 200.000000000  1.117531331   0     0.251922  0.000000076056209    23.805978   -34.469638    34.469638 
    0.156000  0.006032296  0.000037746 34.488313260 14.333095795 200.000000000  1.131864427   0     0.253074  0.000000076020486    23.814112   -34.488313    34.488313 
    0.157000  0.006070041  0.000037736 34.507029369 14.371437860 200.000000000  1.146235865   0     0.254207  0.000000075984924    23.822220   -34.507029    34.507029 
    0.158000  0.006107777  0.000037727 34.525786795 14.407887668 200.000000000  1.160643753   0     0.255321  0.000000075949522    23.830303   -34.525787    34.525787 
    0.159000  0.006145504  0.000037717 34.544585601 14.442448828 200.000000000  1.175086201   0     0.256416  0.000000075914280    23.838360   -34.544586    34.544586 
    0.160000  0.006183221  0.000037708 34.563425851 14.475124496 200.000000000  1.189561326   0     0.257491  0.000000075879199    23.846391   -34.563426    34.563426 
    0.161000  0.006220929  0.000037698 34.582307611 14.505920431 200.000000000  1.204067246   0     0.258547  0.000000075844277    23.854398   -34.582308    34.582308 
    0.162000  0.006258627  0.000037689 34.601230944 14.534840768 200.000000000  1.218602087   0     0.259584  0.000000075809514    23.862378   -34.601231    34.601231 
    0.163000  0.006296316  0.000037680 34.620195916 14.561893015 200.000000000  1.233163980   0     0.260601  0.000000075774910    23.870333   -34.620196    34.620196 
    0.164000  0.006333995  0.000037670 34.639202592 14.587082667 200.000000000  1.247751063   0     0.261600  0.000000075740464    23.878263   -34.639203    34.639203 
    0.165000  0.006371665  0.000037661 34.658251039 14.610418660 200.000000000  1.262361481   0     0.262579  0.000000075706176    23.886167   -34.658251    34.658251 
    0.166000  0.006409326  0.000037652 34.677341322 14.631908611 200.000000000  1.276993390   0     0.263539  0.000000075672045    23.894046   -34.677341    34.677341 
    0.167000  0.006446978  0.000037643 34.696473510 14.651561626 200.000000000  1.291644952   0     0.264481  0.000000075638072    23.901900   -34.696474    34.696474 
    0.168000  0.006484621  0.000037633 34.715647667 14.669387443 200.000000000  1.306314339   0     0.265404  0.000000075604256    23.909728   -34.715648    34.715648 
    0.169000  0.006522254  0.000037624 34.734863863 14.685396992 200.000000000  1.320999736   0     0.266308  0.000000075570596    23.917531   -34.734864    34.734864 
    0.170000  0.006559878  0.000037615 34.754122166 14.699600031 200.000000000  1.335699336   0     0.267193  0.000000075537092    23.925309   -34.754122    34.754122 
    0.171000  0.006597494  0.000037606 34.773422643 14.712010159 200.000000000  1.350411346   0     0.268060  0.000000075503743    23.933061   -34.773423    34.773423 
    0.172000  0.006635100  0.000037597 34.792765363 14.722636211 200.000000000  1.365133982   0     0.268909  0.000000075470550    23.940788   -34.792765    34.792765 
    0.173000  0.006672697  0.000037588 34.812150397 14.731497286 200.000000000  1.379865480   0     0.269740  0.000000075437512    23.948490   -34.812150    34.812150 
    0.174000  0.006710286  0.000037579 34.831577812 14.738597642 200.000000000  1.394604077   0     0.270552  0.000000075404629    23.956166   -34.831578    34.831578 
    0.175000  0.006747865  0.000037571 34.851047679 14.743959042 200.000000000  1.409348036   0     0.271346  0.000000075371900    23.963817   -34.851048    34.851048 
    0.176000  0.006785436  0.000037562 34.870560069 14.747596032 200.000000000  1.424095632   0     0.272123  0.000000075339324    23.971443   -34.870560    34.870560 
